Date and time;Visibility;Value;Value2;Value3
1/01/2019 0:00;Show;30;42;A
1/01/2019 6:00;Hide;73;37;B
1/01/2019 12:00;Show;44;51;C
1/01/2019 18:00;Show;61;8;D
2/01/2019 0:00;Show;26;1;E
2/01/2019 6:00;Show;38;63;F
2/01/2019 12:00;Show;54;33;A
2/01/2019 18:00;Show;89;11;B
3/01/2019 0:00;Show;90;12;C
3/01/2019 6:00;Show;30;79;D
3/01/2019 12:00;Show;98;65;E
3/01/2019 18:00;Show;46;55;F
4/01/2019 0:00;Show;7;63;A
4/01/2019 6:00;Show;83;80;B
4/01/2019 12:00;Hide;95;39;C
4/01/2019 18:00;Show;67;84;D
5/01/2019 0:00;Show;48;0;E
5/01/2019 6:00;Show;4;10;F
5/01/2019 12:00;Show;1;28;A
5/01/2019 18:00;Show;32;33;B
6/01/2019 0:00;Show;40;41;C
6/01/2019 6:00;Show;59;34;D
6/01/2019 12:00;Hide;83;95;E
6/01/2019 18:00;Show;18;25;F
7/01/2019 0:00;Show;13;6;A
7/01/2019 6:00;Show;90;2;B
7/01/2019 12:00;Show;18;16;C
7/01/2019 18:00;Show;60;94;D
8/01/2019 0:00;Show;31;4;E
8/01/2019 6:00;Show;89;8;F
8/01/2019 12:00;Show;77;91;A
8/01/2019 18:00;Hide;91;61;B
9/01/2019 0:00;Show;49;57;C
9/01/2019 6:00;Show;74;36;D
9/01/2019 12:00;Show;93;14;E
9/01/2019 18:00;Show;8;56;F
10/01/2019 0:00;Show;36;53;A
10/01/2019 6:00;Show;47;95;B
10/01/2019 12:00;Show;59;35;C
10/01/2019 18:00;Show;50;58;D
11/01/2019 0:00;Hide;1;74;E
11/01/2019 6:00;Show;20;96;F
11/01/2019 12:00;Show;86;28;A
11/01/2019 18:00;Show;52;14;B
12/01/2019 0:00;Show;79;27;C
12/01/2019 6:00;Show;46;76;D
12/01/2019 12:00;Show;5;59;E
12/01/2019 18:00;Show;50;46;F
